MsgID.LOCAL_POSITION,217.1310000,-0.1949398,0.2161967,-5.9460049
MsgID.LOCAL_VELOCITY,217.1310000,0.0047660,0.0041325,-0.0064914
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924787,5.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,217.3810000,-0.1044806,0.2106922,-5.9368725
MsgID.LOCAL_VELOCITY,217.3810000,0.0149606,0.0004521,0.0356879
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924795,5.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,217.6310000,0.0106132,0.2019863,-5.9414868
MsgID.LOCAL_VELOCITY,217.6310000,0.0070741,-0.0040821,-0.0004081
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924805,5.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,217.8810000,-0.1379265,0.2107484,-5.9553881
MsgID.LOCAL_VELOCITY,217.8810000,-0.0086520,-0.0028821,0.0647060
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924792,5.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,218.1310000,-0.1964045,0.2403740,-5.9596553
MsgID.LOCAL_VELOCITY,218.1310000,-0.0057603,-0.0045289,0.1423953
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924787,5.9590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,218.3810000,0.0460287,0.3720715,-5.9577651
MsgID.LOCAL_VELOCITY,218.3810000,0.0093454,-0.0079958,0.1751188
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924808,5.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,218.6310000,-0.1039096,0.3617324,-5.9558697
MsgID.LOCAL_VELOCITY,218.6310000,-0.0048643,-0.0180860,0.1845181
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924795,5.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,218.8810000,-0.1611696,0.1965842,-5.9592981
MsgID.LOCAL_VELOCITY,218.8810000,-0.0105423,-0.0267401,0.1743815
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924790,5.9590000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.1700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,219.1320000,0.0621867,0.0783916,-5.9592767
MsgID.LOCAL_VELOCITY,219.1320000,-0.0008423,-0.0166190,0.1729623
MsgID.GLOBAL_POSITION,0.0000000,-122.3974524,37.7924810,5.9590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1700000
MsgID.LOCAL_POSITION,219.3820000,-0.0672831,0.2007442,-5.9440928
MsgID.LOCAL_VELOCITY,219.3820000,-0.0140913,0.0009687,0.1173317
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924798,5.9430000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,219.6320000,-0.1548942,0.0504656,-5.9329438
MsgID.LOCAL_VELOCITY,219.6320000,-0.0163965,0.0023597,0.0539812
MsgID.GLOBAL_POSITION,0.0000000,-122.3974527,37.7924790,5.9320000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,219.8820000,-0.0436547,0.1118835,-5.9294152
MsgID.LOCAL_VELOCITY,219.8820000,-0.0024711,0.0126217,-0.0323195
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924800,5.9290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,220.1320000,-0.0749099,0.1490899,-5.9250236
MsgID.LOCAL_VELOCITY,220.1320000,-0.0007653,0.0144017,-0.0650298
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924797,5.9240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,220.3820000,-0.0875607,0.3163285,-5.9233742
MsgID.LOCAL_VELOCITY,220.3820000,-0.0046336,0.0075640,-0.1153858
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924796,5.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,220.6320000,-0.1243246,0.2538201,-5.9234095
MsgID.LOCAL_VELOCITY,220.6320000,-0.0048266,-0.0068819,-0.0951672
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924793,5.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,220.8820000,-0.2168503,0.1728679,-5.9255128
MsgID.LOCAL_VELOCITY,220.8820000,-0.0003373,-0.0085874,-0.0986405
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924785,5.9250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,221.1330000,-0.0151752,0.2022953,-5.9312305
MsgID.LOCAL_VELOCITY,221.1330000,0.0097930,-0.0023033,-0.0906060
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924803,5.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,221.3830000,0.0709972,0.2009612,-5.9365759
MsgID.LOCAL_VELOCITY,221.3830000,0.0010489,0.0008248,-0.0178699
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924811,5.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,221.6330000,0.0616158,0.1158333,-5.9367490
MsgID.LOCAL_VELOCITY,221.6330000,-0.0181674,-0.0000520,-0.0374756
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924810,5.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,221.8830000,-0.0718834,0.0134266,-5.9397402
MsgID.LOCAL_VELOCITY,221.8830000,-0.0253807,0.0058786,0.0139842
MsgID.GLOBAL_POSITION,0.0000000,-122.3974531,37.7924798,5.9390000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,222.1330000,-0.0903410,0.0819576,-5.9367490
MsgID.LOCAL_VELOCITY,222.1330000,-0.0172122,0.0207495,0.0242958
MsgID.GLOBAL_POSITION,0.0000000,-122.3974523,37.7924796,5.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.0200000
MsgID.LOCAL_POSITION,222.3830000,-0.1626290,0.2523314,-5.9286842
MsgID.LOCAL_VELOCITY,222.3830000,-0.0066331,0.0194372,0.0618475
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924789,5.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0500000
MsgID.LOCAL_POSITION,222.6330000,-0.2510435,0.1905998,-5.9266367
MsgID.LOCAL_VELOCITY,222.6330000,0.0035028,0.0047014,-0.0530504
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924782,5.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,222.8830000,-0.1655198,0.1017279,-5.9379997
MsgID.LOCAL_VELOCITY,222.8830000,0.0163693,0.0023410,-0.0171659
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924790,5.9380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,223.1330000,-0.0592733,0.2731241,-5.9348874
MsgID.LOCAL_VELOCITY,223.1330000,0.0159194,0.0087173,0.0289515
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924799,5.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,223.3830000,-0.0919779,0.3583046,-5.9319673
MsgID.LOCAL_VELOCITY,223.3830000,0.0061865,-0.0004041,0.0179014
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924796,5.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,223.6330000,-0.0934391,0.1521072,-5.9296970
MsgID.LOCAL_VELOCITY,223.6330000,-0.0010639,-0.0164778,-0.0148120
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924796,5.9290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,223.8830000,-0.1746379,0.1164128,-5.9007978
MsgID.LOCAL_VELOCITY,223.8830000,-0.0005325,-0.0113224,0.7375783
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924788,5.8970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.7600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,224.1330000,-0.2475430,0.2058914,-5.5993204
MsgID.LOCAL_VELOCITY,224.1330000,-0.1998900,-0.0243227,1.5677857
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924782,5.5900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2000000,-0.0200000,1.5700000
MsgID.LOCAL_POSITION,224.3840000,-0.0821606,0.2657916,-5.1742740
MsgID.LOCAL_VELOCITY,224.3840000,0.2336030,0.5987514,1.7624795
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924797,5.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.2500000,0.6100000,1.7600000
MsgID.LOCAL_POSITION,224.6340000,0.2382193,0.5988040,-4.8865047
MsgID.LOCAL_VELOCITY,224.6340000,1.8251758,1.9566649,0.4155818
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924826,4.8840000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,1.9800000,0.3800000
MsgID.LOCAL_POSITION,224.8840000,0.7755466,1.2683812,-4.9635630
MsgID.LOCAL_VELOCITY,224.8840000,2.9791358,3.1469996,-0.6144046
MsgID.GLOBAL_POSITION,0.0000000,-122.3974389,37.7924874,4.9640000
MsgID.LOCAL_VELOCITY,0.0000000,2.9800000,3.1500000,-0.6100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,225.1340000,1.3890401,2.0769575,-5.0527387
MsgID.LOCAL_VELOCITY,225.1340000,3.4582450,3.6473114,0.0102514
MsgID.GLOBAL_POSITION,0.0000000,-122.3974297,37.7924931,5.0520000
MsgID.LOCAL_VELOCITY,0.0000000,3.4600000,3.6500000,0.0200000
MsgID.LOCAL_POSITION,225.3840000,2.4336729,3.0571051,-5.0153775
MsgID.LOCAL_VELOCITY,225.3840000,4.0896258,4.2783742,0.1658361
MsgID.GLOBAL_POSITION,0.0000000,-122.3974188,37.7925024,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,4.0900000,4.2800000,0.1600000
MsgID.LOCAL_POSITION,225.6340000,3.5633409,4.1343999,-4.9969559
MsgID.LOCAL_VELOCITY,225.6340000,4.8223062,5.0048070,-0.0093193
MsgID.GLOBAL_POSITION,0.0000000,-122.3974066,37.7925126,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,4.8300000,5.0100000,-0.0100000
MsgID.LOCAL_POSITION,225.8850000,4.8059483,5.5425563,-5.0030208
MsgID.LOCAL_VELOCITY,225.8850000,5.4622197,5.6165142,-0.0629389
MsgID.GLOBAL_POSITION,0.0000000,-122.3973905,37.7925240,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,5.4700000,5.6200000,-0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,226.1350000,6.4490714,7.1848979,-5.0086970
MsgID.LOCAL_VELOCITY,226.1350000,5.9329181,6.0243244,-0.0447758
MsgID.GLOBAL_POSITION,0.0000000,-122.3973719,37.7925389,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,5.9400000,6.0300000,-0.0400000
MsgID.LOCAL_POSITION,226.3850000,7.8255048,8.7226610,-5.0110340
MsgID.LOCAL_VELOCITY,226.3850000,6.1322393,6.1932492,-0.0587068
MsgID.GLOBAL_POSITION,0.0000000,-122.3973545,37.7925512,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,6.1300000,6.1900000,-0.0500000
MsgID.LOCAL_POSITION,226.6350000,9.2032194,10.1713705,-5.0095558
MsgID.LOCAL_VELOCITY,226.6350000,6.1969733,6.2466550,-0.0184478
MsgID.GLOBAL_POSITION,0.0000000,-122.3973383,37.7925637,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,6.1900000,6.2400000,-0.0200000
MsgID.LOCAL_POSITION,226.8850000,10.7999477,11.6023769,-5.0094924
MsgID.LOCAL_VELOCITY,226.8850000,6.2367511,6.2719793,-0.0143357
MsgID.GLOBAL_POSITION,0.0000000,-122.3973223,37.7925780,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,6.2700000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,227.1350000,12.5091543,13.1665173,-5.0040388
MsgID.LOCAL_VELOCITY,227.1350000,6.2547441,6.2822242,-0.0051008
MsgID.GLOBAL_POSITION,0.0000000,-122.3973051,37.7925930,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2800000,0.0000000
MsgID.LOCAL_POSITION,227.3850000,14.0336637,14.6607904,-5.0077186
MsgID.LOCAL_VELOCITY,227.3850000,6.2576799,6.2867723,0.0104704
MsgID.GLOBAL_POSITION,0.0000000,-122.3972876,37.7926072,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2800000,0.0100000
MsgID.LOCAL_POSITION,227.6350000,15.6547537,16.5439987,-5.0126252
MsgID.LOCAL_VELOCITY,227.6350000,6.2686963,6.2940087,-0.0303663
MsgID.GLOBAL_POSITION,0.0000000,-122.3972671,37.7926213,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2900000,-0.0300000
MsgID.LOCAL_POSITION,227.8850000,16.9985619,17.9841499,-5.0104036
MsgID.LOCAL_VELOCITY,227.8850000,6.2604012,6.2794175,0.0584511
MsgID.GLOBAL_POSITION,0.0000000,-122.3972509,37.7926334,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2700000,0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,228.1350000,18.8402061,19.4570293,-5.0026178
MsgID.LOCAL_VELOCITY,228.1350000,6.2813206,6.2932062,-0.0172164
MsgID.GLOBAL_POSITION,0.0000000,-122.3972339,37.7926503,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.2900000,-0.0100000
MsgID.LOCAL_POSITION,228.3850000,20.3969955,21.2250423,-5.0047240
MsgID.LOCAL_VELOCITY,228.3850000,6.2733288,6.2925196,0.0070841
MsgID.GLOBAL_POSITION,0.0000000,-122.3972145,37.7926640,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2900000,0.0000000
MsgID.LOCAL_POSITION,228.6350000,21.7002621,22.6864357,-5.0026240
MsgID.LOCAL_VELOCITY,228.6350000,6.2715549,6.2934518,-0.0082565
MsgID.GLOBAL_POSITION,0.0000000,-122.3971972,37.7926764,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2900000,0.0000000
MsgID.LOCAL_POSITION,228.8850000,23.4057159,24.2387524,-4.9992232
MsgID.LOCAL_VELOCITY,228.8850000,6.2797766,6.2971544,-0.0353540
MsgID.GLOBAL_POSITION,0.0000000,-122.3971806,37.7926911,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2900000,-0.0300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,229.1360000,25.0428371,25.8413830,-4.9939575
MsgID.LOCAL_VELOCITY,229.1360000,6.2843981,6.2966309,-0.0412834
MsgID.GLOBAL_POSITION,0.0000000,-122.3971625,37.7927058,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.2900000,-0.0400000
MsgID.LOCAL_POSITION,229.3860000,26.6035080,27.3881607,-4.9868112
MsgID.LOCAL_VELOCITY,229.3860000,6.2893705,6.3079848,-0.1144177
MsgID.GLOBAL_POSITION,0.0000000,-122.3971449,37.7927201,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.3000000,-0.1100000
MsgID.LOCAL_POSITION,229.6360000,28.1946335,28.8286266,-4.9988241
MsgID.LOCAL_VELOCITY,229.6360000,6.2871561,6.3084760,-0.1590918
MsgID.GLOBAL_POSITION,0.0000000,-122.3971289,37.7927342,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.3000000,-0.1500000
MsgID.LOCAL_POSITION,229.8860000,29.8265972,30.3617287,-4.9993496
MsgID.LOCAL_VELOCITY,229.8860000,6.2680106,6.2895288,-0.0820901
MsgID.GLOBAL_POSITION,0.0000000,-122.3971110,37.7927494,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2800000,-0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,230.1360000,31.4867039,32.1826439,-4.9887481
MsgID.LOCAL_VELOCITY,230.1360000,6.2673655,6.2992921,-0.0794107
MsgID.GLOBAL_POSITION,0.0000000,-122.3970912,37.7927638,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2900000,-0.0700000
MsgID.LOCAL_POSITION,230.3860000,32.9186287,33.8921890,-5.0095334
MsgID.LOCAL_VELOCITY,230.3860000,6.2736602,6.2980890,-0.0839365
MsgID.GLOBAL_POSITION,0.0000000,-122.3970719,37.7927767,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2900000,-0.0800000
MsgID.LOCAL_POSITION,230.6360000,34.4763451,35.2026825,-5.0191474
MsgID.LOCAL_VELOCITY,230.6360000,6.2566824,6.2743168,0.0421982
MsgID.GLOBAL_POSITION,0.0000000,-122.3970572,37.7927907,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2700000,0.0400000
MsgID.LOCAL_POSITION,230.8860000,36.0420113,36.7110023,-5.0210681
MsgID.LOCAL_VELOCITY,230.8860000,6.2545815,6.2759509,0.1092205
MsgID.GLOBAL_POSITION,0.0000000,-122.3970403,37.7928048,5.0210000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2700000,0.1000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,231.1360000,37.4737358,38.4410362,-5.0240445
MsgID.LOCAL_VELOCITY,231.1360000,6.2519436,6.2771463,0.1509472
MsgID.GLOBAL_POSITION,0.0000000,-122.3970204,37.7928179,5.0240000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2700000,0.1500000
MsgID.LOCAL_POSITION,231.3860000,39.1690674,40.1561623,-5.0300012
MsgID.LOCAL_VELOCITY,231.3860000,6.2538958,6.2738776,0.1967544
MsgID.GLOBAL_POSITION,0.0000000,-122.3970015,37.7928329,5.0300000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2700000,0.1900000
MsgID.LOCAL_POSITION,231.6360000,40.5950050,41.6346436,-5.0247817
MsgID.LOCAL_VELOCITY,231.6360000,6.2652621,6.2815585,0.1888523
MsgID.GLOBAL_POSITION,0.0000000,-122.3969849,37.7928458,5.0240000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2800000,0.1800000
MsgID.LOCAL_POSITION,231.8860000,42.1282234,43.1303520,-5.0265641
MsgID.LOCAL_VELOCITY,231.8860000,6.2697654,6.2834573,0.1812395
MsgID.GLOBAL_POSITION,0.0000000,-122.3969676,37.7928599,5.0260000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2800000,0.1800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,232.1370000,43.6711540,44.5325966,-5.0166874
MsgID.LOCAL_VELOCITY,232.1370000,6.2706637,6.2851319,0.1662436
MsgID.GLOBAL_POSITION,0.0000000,-122.3969523,37.7928735,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2800000,0.1600000
MsgID.LOCAL_POSITION,232.3870000,45.4331856,46.1384850,-5.0133643
MsgID.LOCAL_VELOCITY,232.3870000,6.2814426,6.2930379,0.1073890
MsgID.GLOBAL_POSITION,0.0000000,-122.3969342,37.7928893,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.2900000,0.1000000
MsgID.LOCAL_POSITION,232.6370000,47.0890465,47.6576042,-4.9934893
MsgID.LOCAL_VELOCITY,232.6370000,6.2901454,6.3056045,0.0141942
MsgID.GLOBAL_POSITION,0.0000000,-122.3969162,37.7929050,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,6.2900000,6.3000000,0.0000000
MsgID.LOCAL_POSITION,232.8870000,48.6760864,49.3312950,-4.9822197
MsgID.LOCAL_VELOCITY,232.8870000,6.2944050,6.3242831,-0.1053241
MsgID.GLOBAL_POSITION,0.0000000,-122.3968975,37.7929190,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,6.2900000,6.3200000,-0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,233.1370000,50.2836723,51.1501617,-4.9781380
MsgID.LOCAL_VELOCITY,233.1370000,6.2901058,6.3206573,-0.1804180
MsgID.GLOBAL_POSITION,0.0000000,-122.3968778,37.7929330,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,6.2900000,6.3200000,-0.1800000
MsgID.LOCAL_POSITION,233.3870000,51.6992416,52.4938850,-4.9721999
MsgID.LOCAL_VELOCITY,233.3870000,6.2884622,6.3114104,-0.2245858
MsgID.GLOBAL_POSITION,0.0000000,-122.3968627,37.7929457,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.3100000,-0.2200000
MsgID.LOCAL_POSITION,233.6380000,53.1651993,54.0950966,-4.9809079
MsgID.LOCAL_VELOCITY,233.6380000,6.2873530,6.3073473,-0.2646777
MsgID.GLOBAL_POSITION,0.0000000,-122.3968437,37.7929596,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.3000000,-0.2600000
MsgID.LOCAL_POSITION,233.8880000,54.8468323,55.8185654,-4.9852648
MsgID.LOCAL_VELOCITY,233.8880000,6.2675600,6.2844086,-0.1648899
MsgID.GLOBAL_POSITION,0.0000000,-122.3968253,37.7929740,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2800000,-0.1600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,234.1380000,56.2779732,57.3195496,-4.9887953
MsgID.LOCAL_VELOCITY,234.1380000,6.2699103,6.2784548,-0.1328773
MsgID.GLOBAL_POSITION,0.0000000,-122.3968077,37.7929875,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2700000,-0.1300000
MsgID.LOCAL_POSITION,234.3880000,57.9708405,58.8593559,-5.0008264
MsgID.LOCAL_VELOCITY,234.3880000,6.2656913,6.2719355,-0.0612372
MsgID.GLOBAL_POSITION,0.0000000,-122.3967911,37.7930022,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2700000,-0.0600000
MsgID.LOCAL_POSITION,234.6380000,59.6057243,60.5005455,-5.0147724
MsgID.LOCAL_VELOCITY,234.6380000,6.2610226,6.2723565,0.0007318
MsgID.GLOBAL_POSITION,0.0000000,-122.3967726,37.7930169,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,6.2700000,0.0000000
MsgID.LOCAL_POSITION,234.8880000,61.0332527,62.1187134,-5.0209146
MsgID.LOCAL_VELOCITY,234.8880000,6.2580914,6.2703252,0.0745844
MsgID.GLOBAL_POSITION,0.0000000,-122.3967544,37.7930297,5.0200000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2700000,0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,235.1380000,62.5863724,63.6035309,-5.0204229
MsgID.LOCAL_VELOCITY,235.1380000,6.2589836,6.2634926,0.1648213
MsgID.GLOBAL_POSITION,0.0000000,-122.3967377,37.7930437,5.0200000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,6.2600000,0.1600000
MsgID.LOCAL_POSITION,235.3880000,64.3110275,65.1850586,-5.0077639
MsgID.LOCAL_VELOCITY,235.3880000,6.2709270,6.2742047,0.1553943
MsgID.GLOBAL_POSITION,0.0000000,-122.3967199,37.7930592,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2700000,0.1500000
MsgID.LOCAL_POSITION,235.6380000,65.8355179,66.6693649,-5.0112557
MsgID.LOCAL_VELOCITY,235.6380000,6.2806430,6.2868290,0.0957926
MsgID.GLOBAL_POSITION,0.0000000,-122.3967028,37.7930733,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,6.2800000,0.1000000
MsgID.LOCAL_POSITION,235.8880000,67.3797684,68.1507797,-5.0102134
MsgID.LOCAL_VELOCITY,235.8880000,6.2789612,6.2916121,0.0727634
MsgID.GLOBAL_POSITION,0.0000000,-122.3966857,37.7930875,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,6.2900000,0.0600000
MsgID.STATE,0.0000000,True,True,1
